nickname,id,text,url,date,time,search_keyword,region
.,@polycanada,"@m03984518
 님에게 보내는 답글
ㄷㅂㅈㅅ원합니다",https://twitter.com/polycanada/status/1557646246676148225,2022-08-11,8:32:59,ㄷㅂㅈㅅ,0
포에버소울트리,@ebeosoulteuli,"ㄷㅂㅈㅅ 김해 확고하신분만
2",https://twitter.com/ebeosoulteuli/status/1558059928748957696,2022-08-12,11:56:49,ㄷㅂㅈㅅ,김해
유유,@zasalhalre,"@gimdahu51554347
 님에게 보내는 답글
저 죄송하지만 혹시 여디서 ㄷㅂㅈㅅ한다고 하면 어떤 사기를 치는 사람이 있는지 알 수 있을까요? 질소나 수면제 있다고 사기치고 돈받고 잠수타는 유형들인가요?
1",https://twitter.com/zasalhalre/status/1558110649170796546,2022-08-12,15:18:21,ㄷㅂㅈㅅ,0
발라리안,@l_bite_U,ㄷㅂㅈㅅ 지금 서울에서 전철비 급하게 지원해주실분 계신가요 일행하고 합류하는중에 카드문제로 발이묶여있습니다,https://twitter.com/l_bite_U/status/1558776343575216128,2022-08-14,11:23:35,ㄷㅂㅈㅅ,서울
ㅇㅇ0,@gimdahu51554347,"ㄷㅂㅈㅅ 부산
2",https://twitter.com/gimdahu51554347/status/1558763713360203776,2022-08-14,10:33:24,ㄷㅂㅈㅅ,부산
포에버소울트리,@ebeosoulteuli,"ㄷㅂㅈㅅ 김해 사는사람
정말 확고하신분만
2",https://twitter.com/ebeosoulteuli/status/1558737507579482112,2022-08-14,8:49:16,ㄷㅂㅈㅅ,김해
제발,@ojewon6,"ㄷㅂㅈㅅ 가실분만 서울만요 ... 
진지하신분만 ....
Jwzzang 텔주세요
1",https://twitter.com/ojewon6/status/1558878824791650305,2022-08-14,18:10:49,ㄷㅂㅈㅅ,서울
ㅇㅇ0,@gimdahu51554347,"ㄷㅂㅈㅅ인천
준비물이랑장소도없는데
끼워주실분구합니다
제발가고싶습니다
1",https://twitter.com/gimdahu51554347/status/1558627459985158144,2022-08-14,1:31:59,ㄷㅂㅈㅅ,인천
최드아,@choehyoon,"ㄷㅂㅈㅅ 구합니다 부산이면 더 좋아요
3
1",https://twitter.com/choehyoon/status/1559007467492610049,2022-08-15,2:41:59,ㄷㅂㅈㅅ,부산
ㄷㅂㅈㅅ,@dbjs12099836,"ㄷㅂㅈㅅ 같이 하실분 홍천
4
1",https://twitter.com/dbjs12099836/status/1559052737974652928,2022-08-15,5:41:53,ㄷㅂㅈㅅ,홍천
sang,@byebyebye36,"ㄷㅂㅈㅅ 구해보다가 적극적인 분이 없어서 
혼자 시도했는데 목맴 쉽지않네요 진짜… 
불완전으로 시도했는데 블랙아웃만 되면 저도모르게 다리에 힘을주게되요… 하
그냥 ㅌㅅ 할까봐
1
1",https://twitter.com/byebyebye36/status/1559225376836308992,2022-08-15,17:07:53,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@dbjs12099836,"ㄷㅂㅈㅅ대전 여자이구요
비용없어요 픽업 및 껴주실분만 진지하신분만  연락주세요
5
3",https://twitter.com/dbjs12099836/status/1559036511940534273,2022-08-15,4:37:24,ㄷㅂㅈㅅ,대전
ㄱㅂ,@gb83844188,"ㄷㅂㅈㅅ
전주 
같이 가실분 계신가요
1
4",https://twitter.com/gb83844188/status/1559432078856376320,2022-08-16,6:49:15,ㄷㅂㅈㅅ,전주
010-560-39094,@010_560,"ㄷㅂㅈㅅ
40대 ... 정말 의지력이 강했는데...
이젠 붕괴 됐습니다.
같이 서로 도움이 될 사람 함께하고 싶네요
미안하고 감사합니다
5",https://twitter.com/010_560/status/1559569836061011968,2022-08-16,15:56:38,ㄷㅂㅈㅅ,0
ㅇㄹ,@gimyong10318417,"ㄷㅂㅈㅅ
천안

계신가요",https://twitter.com/gimyong10318417/status/1559499131466330112,2022-08-16,11:15:41,ㄷㅂㅈㅅ,천안
sang,@byebyebye36,"ㅌㅅ이나 ㅈㅅ같은거는 실패시 후유증크고 
가족에 피해가 크다고 해서 
골절로 인한 목ㅁ하려는데 오늘 같이 가실분 계신가요 뎀주세요 ㄷㅂㅈㅅ",https://twitter.com/byebyebye36/status/1559415536693325824,2022-08-16,5:43:31,ㄷㅂㅈㅅ,0
다시 돌아온 08년생 딸기으융,@hito_li0,"ㄷㅂㅈㅅ 생각있는 분 빠르게 디엠
1",https://twitter.com/hito_li0/status/1559894877605089281,2022-08-17,13:28:14,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@dbjs20893375,"ㄷㅂㅈㅅ 구합니다 빠른시일내가좋습니다
2",https://twitter.com/dbjs20893375/status/1560106446628405248,2022-08-18,3:28:56,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@k_jihun11,"ㄷㅂㅈㅅ

자차잇고 준비물잇으신분 구합니다
5",https://twitter.com/k_jihun11/status/1560057273812021248,2022-08-18,0:13:33,ㄷㅂㅈㅅ,0
써리,@tlqkfTf,"하 아니 근데 갑자기
내가 좀 제정신 아니었던 것 같음
생각해보니까 나 그 ㄷㅂㅈㅅ 글 6천자인가 7천자짜리 쓸 때 시험 치는 중이었음 ㅆㅂ
1
1",https://twitter.com/tlqkfTf/status/1560524465875734528,2022-08-19,7:10:00,ㄷㅂㅈㅅ,0
절망,@jeolmang6,"부산 ㄷㅂㅈㅅ
1",https://twitter.com/jeolmang6/status/1560425371371126785,2022-08-19,0:36:14,ㄷㅂㅈㅅ,부산
대전꾸러기,@isangyo37704625,"ㄷㅂㅈㅅ하실분있을까요 혼자는 용기가 안나네요.. 소주와 ㅂㄱㅌ 준비되있어요.. 옥천 가능합니다
3",https://twitter.com/isangyo37704625/status/1560949882793623553,2022-08-20,11:20:27,ㄷㅂㅈㅅ,옥천
대전꾸러기,@isangyo37704625,"ㄷㅂㅈㅅ하실분있을까요 혼자는 용기가 안나네요.. 소주와 ㅂㄱㅌ 준비되있어요...
2",https://twitter.com/isangyo37704625/status/1560949460653740032,2022-08-20,11:18:47,ㄷㅂㅈㅅ,0
---,@OOO49050927,"ㄷㅂㅈㅅ 청주 여자
천천히 준비해서 가실분
진지하신분들만
10
2",https://twitter.com/OOO49050927/status/1561364848486653955,2022-08-21,14:49:23,ㄷㅂㅈㅅ,청주
쫑,@_jong_ie_commu,"위에 뮤비 ㄷㅂㅈㅅ암시 표현 있음!!!!
심한 고어물은 아닌데 혹시 몰라서",https://twitter.com/_jong_ie_commu/status/1561330219092348935,2022-08-21,12:31:47,ㄷㅂㅈㅅ,0
gkfus,@gkfu7833,"ㄷㅂㅈㅅ

파주

준비는 다 되어있습니다

정말 확고하신분만 연락부탁드립니다

날짜는 상의해서 잡고 연락처다까고 만날 수 있으신분만요
10",https://twitter.com/gkfu7833/status/1561593419453018117,2022-08-22,5:57:38,ㄷㅂㅈㅅ,파주
지나간다,@jananvin8,"@helloyoon_e
 님에게 보내는 답글
자해 수준이 높은데
ㄷㅂㅈㅅ 생각없나요? 
수도권입니다
2
1",https://twitter.com/jananvin8/status/1561833091056156672,2022-08-22,21:50:01,ㄷㅂㅈㅅ,0
개미,@gaemi86102518,"ㄷㅂㅈㅅ 안구하니까 메세지 보내지마세요
내가 몇번을 말하냐 트윗 믿냐? 니넨??
얘네보고 느끼는거 없냐?
디질거면 알아서 가
사기 쳐 맞고 징징 글 쳐 올리지말고
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기",https://twitter.com/gaemi86102518/status/1563070714806431744,2022-08-26,7:47:53,ㄷㅂㅈㅅ,0
개미,@gaemi86102518,"ㅂㄱㅌ 쉬워보이니까
전부 ㅂㄱㅌ 구하는건가ㅋ
후유증? 반병신? 말하는 사람들
시도도 안해봣다에 내목검
시도햇다해도 끽해야 10초 버텻을라나
토치로 ㅂㄱㅌ 피우자마자 버틸 수 없는
연기 나오는게 ㅂㄱㅌ인데ㅋ
그리구 후유증 없다ㅋ ㅇㅌ이 후유증 잇지
ㅂㄱㅌ은 어지러움 못아픔 정도?
ㄷㅂㅈㅅ",https://twitter.com/gaemi86102518/status/1563277121627496448,2022-08-26,21:28:04,ㄷㅂㅈㅅ,0
ㅇㄹㅇ,@2hPk0I8jkG1McW0,"ㄷㅂㅈㅅ 면허있으시거나 자차 있으신 분
디엠주세요 장소 방법은 디엠주시면 알려드리겠습니다",https://twitter.com/2hPk0I8jkG1McW0/status/1563086008929128449,2022-08-26,8:48:39,ㄷㅂㅈㅅ,0
ㅇㄹㅇ,@2hPk0I8jkG1McW0,ㄷㅂㅈㅅ ㅌㅅ하실 분 자차나 면허 있으신 분으로요,https://twitter.com/2hPk0I8jkG1McW0/status/1563397834334158849,2022-08-27,5:27:44,ㄷㅂㅈㅅ,0
준,@somyeong16,지친다..부산  ㄷㅂㅈㅅ,https://twitter.com/somyeong16/status/1563407098264064001,2022-08-27,6:04:33,ㄷㅂㅈㅅ,부산
준,@somyeong16,부천 ㄷㅂㅈㅅ 구합니다,https://twitter.com/somyeong16/status/1563623292552216577,2022-08-27,20:23:38,ㄷㅂㅈㅅ,부천
준,@somyeong16,"ㄷㅂㅈㅅ하실분 계실까요 장소만 구해주시면됩니다.
ㅂㄱㅌ할 예정이고요
2",https://twitter.com/somyeong16/status/1563393937427304448,2022-08-27,5:12:15,ㄷㅂㅈㅅ,0
싸발,@ssabal_00,"ㄷㅂㅈㅅ 구해봄
4",https://twitter.com/ssabal_00/status/1563843697107927040,2022-08-28,10:59:26,ㄷㅂㅈㅅ,0
준,@somyeong16,자차나 렌트 있으신분 연락주세요. ㄷㅂㅈㅅ,https://twitter.com/somyeong16/status/1563896325745557504,2022-08-28,14:28:34,ㄷㅂㅈㅅ,0
준,@somyeong16,"같이갈분 없으면 혼자라도 갈렵니다 ㄷㅂㅈㅅ
ㅂㄱㅌ재료 다있습니다.장소만 구해요
5",https://twitter.com/somyeong16/status/1563779288209686528,2022-08-28,6:43:30,ㄷㅂㅈㅅ,0
준,@somyeong16,"ㄷㅂㅈㅅ
ㅂㄱㅌ 실패가능성있다고 답글 다신분 있으시던데
그럼 확실한 방법 말해달라 여쭤보니까 바로 답글 지우시고 가셨네요 ㅋ
ㅂㄱㅌ 실패가능성 있고 제가 아는 지인도 ㅂㄱㅌ으로 갔습니다. 그쪽은 못버티시고 살고싶어서 실패되신거겠죠. 본인 실패한걸 남한테 실패가능성있다 말하지마세요
8
2
4",https://twitter.com/somyeong16/status/1563898305478037509,2022-08-28,14:36:26,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@dbjs20806091,"전주 ㄷㅂㅈㅅ
며칠 계획잡고 진지하게 가실분만
1",https://twitter.com/dbjs20806091/status/1564241699785740290,2022-08-29,13:20:58,ㄷㅂㅈㅅ,전주
개미,@gaemi86102518,"헬륨이나 목맴으로 갈거면
왜 ㄷㅂㅈㅅ를 구함?..
낚이는 님이나 구하는 님이나
비슷해보이는데 ㅋ
목매다는데 서로 겸상이라도 하시게?
헬륨도 어차피 봉지 뒤집어 쓰면
옆에 누가 잇든 숨막히고
두려워서 암것도 생각 안날텐데
혼자는 무서움?..ㅋ",https://twitter.com/gaemi86102518/status/1564553348946468864,2022-08-30,9:59:21,ㄷㅂㅈㅅ,0
개미,@gaemi86102518,"ㅂㄱㅌ이나 ㅇㅌ은 ㅅㅁㅈ 모으고
ㄷㅂㅈㅅ끼리 준비물 사고
ㅅㅁㅈ 의존으로 서로 같이 한다 쳐도
ㅌㅅ이면 이해라도 하겟는데
목매는데 왜 구하는거지 .. 흠..
아직까지 살아잇는 나도
이해가 안가긴 하네
2",https://twitter.com/gaemi86102518/status/1564554281688399872,2022-08-30,10:03:03,ㄷㅂㅈㅅ,0
퍼플레인,@golduforain,"ㄷㅂㅈㅅ 생명의 전화니 뭐니 하는 것들도 재수탱이
2",https://twitter.com/golduforain/status/1564608323575750662,2022-08-30,13:37:48,ㄷㅂㅈㅅ,0
퍼플레인,@golduforain,"ㄷㅂㅈㅅ가장 최고 악질은 신고하는 새끼들임. 신고 당해서 경찰서 갔었는데 어찌어찌 변명해서 잘 마무리가 됐지만 신고한 새끼 누군지 죽여버리고 싶었음. 남이사 죽든 말든 좀 내버려두자, 응?!!
2
3",https://twitter.com/golduforain/status/1564607539450646536,2022-08-30,13:34:41,ㄷㅂㅈㅅ,0
퍼플레인,@golduforain,"ㄷㅂㅈㅅ얘들아, 여기서 백날 구해봤자 진짜는 거의 없다. 난 포기했다. 여러사람 만나보고 시간 지나면 이해할거다. 그지같은 세상이고 죽지 못해 살고 있고 또 언제 갈 생각 할지 모르지만 지금은 포기상태다.
1",https://twitter.com/golduforain/status/1564589684944416769,2022-08-30,12:23:44,ㄷㅂㅈㅅ,0
처음,@kkwak8,"ㄷㅂㅈㅅ
부산 질ㅅ 가능하니까 차량 준비 가능하신분 구합니다
오늘 할거니까 빠르게 dm주세요
1
1
1",https://twitter.com/kkwak8/status/1565213148868902912,2022-09-01,5:41:09,ㄷㅂㅈㅅ,부산
쿠우,@zmzn033,"ㄷㅂㅈㅅ 구해요 오늘 가려고 합니다
2",https://twitter.com/zmzn033/status/1565333950314463232,2022-09-01,13:41:10,ㄷㅂㅈㅅ,0
대전,@eqwtgogo,"대전 ㄷㅂㅈㅅ 정말 확고하신 분만요. 방법에 대해서도 가닥은 잡혀있으신 분만 연락부탁드립니다. 같이 술한잔하시고 미련없이 가시죠.
1",https://twitter.com/eqwtgogo/status/1565633843188551683,2022-09-02,9:32:50,ㄷㅂㅈㅅ,대전
이상용,@isangyo21351856,"대전지역 ㄷㅂㅈㅅ 구합니다 소주 ㅂㄱㅌ 준비되어잇어요 디엠이나 답글달아주세요
1",https://twitter.com/isangyo21351856/status/1565603253341270016,2022-09-02,7:31:17,ㄷㅂㅈㅅ,대전
이상용,@isangyo21351856,ㄷㅂㅈㅅ 대전구합니다 소주와 ㅂㄱㅌ 준비되어잇어요,https://twitter.com/isangyo21351856/status/1565594965807607808,2022-09-02,6:58:21,ㄷㅂㅈㅅ,대전
않태일 지망생,@sinyoung_jaegi,"@shota_iIIusion
 님에게 보내는 답글
ㄷㅂㅈㅅ?
1",https://twitter.com/sinyoung_jaegi/status/1565889781305085952,2022-09-03,2:29:51,ㄷㅂㅈㅅ,0
포킷,@Bananasarewhite,"헐 친구가 갑자기 전화와서 모르는 사람한테 톡이 왔다 ㄷㅂㅈㅅ 같이 할래요? 라고 근데 초성이 뭔지 몰라서 물어봤더니 동반자살이라고 얘기했대 이 뭔. . ..... 여름 다 끝나가는데 갑자기 분위기 공포
1
2",https://twitter.com/Bananasarewhite/status/1566368417724366848,2022-09-04,10:11:47,ㄷㅂㅈㅅ,0
녕안,@3571In548,"ㄷㅂㅈㅅ 최대한 빨리 가고싶어요 좋은 방법 있는분 디엠주세요 찔러보지마세요 제발
2
1",https://twitter.com/3571In548/status/1566291433530634241,2022-09-04,5:05:52,ㄷㅂㅈㅅ,0
ㄷㄷㄷㄷ,@dddd57327301,"ㄷㅂㅈㅅ
이번 추석에 가실분 구합니다
다들 연락만 되고 잠수타거나 애매하네요 확실하신분 연락주세요
ㅂㄱㅌ은 생각이 없습니다
강으로 ㅌㅅ 할거에요 구조 안되는 곳으로 갈겁니다
3",https://twitter.com/dddd57327301/status/1566717444827529216,2022-09-05,9:18:41,ㄷㅂㅈㅅ,0
김새로이,@eorngnsska,"ㄷㅂㅈㅅ
장소있습니다
ㅅㅁㅈ가지고계신분
ㅇㅌ으로 가려합니다.
정말 장난사절합니다.
3
1",https://twitter.com/eorngnsska/status/1567615681327427584,2022-09-07,20:47:57,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@dbjs80998354,"대구 ㄷㅂㅈㅅ구합니다
3",https://twitter.com/dbjs80998354/status/1567387381430636544,2022-09-07,5:40:47,ㄷㅂㅈㅅ,대구
유,@jin12010,울산입니다 목ㅁ 할건데 ㄷㅂㅈㅅ 같이하실분 텔비 술값 다 냅니다,https://twitter.com/jin12010/status/1568095824563048448,2022-09-09,4:35:53,ㄷㅂㅈㅅ,울산
jackie Yes,@jackieYes1,"@soop61955684
 님에게 보내는 답글
ㄷㅂㅈㅅ 진지하게 원합니다
1",https://twitter.com/jackieYes1/status/1568170023159726080,2022-09-09,9:30:43,ㄷㅂㅈㅅ,0
.,@VUk4h4zVRcuvbNv,"ㄷㅂㅈㅅ 동반자살 구해요 저 수면제 있어요
인천입니다.
2",https://twitter.com/VUk4h4zVRcuvbNv/status/1568572505924960263,2022-09-10,12:10:02,ㄷㅂㅈㅅ,인천
오늘만산다loao4021@gmail.com,오늘만산다loao4021@gmail.com,"이러저러한 이유로 지금까지 미뤄왔는데 정말힘들어요 .. ㄷㅂㅈㅅ 하실분 연락 주세요 ... 장난 말고요 정말로
10
2",https://twitter.com/loao4021/status/1568389230271012865,2022-09-10,0:01:46,ㄷㅂㅈㅅ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ
박제중
넌 인간이길 포기한듯하다
추후에 넌 반드시 경찰에 신고한다
항상 기대해라
조완철
@ggdryvcdyy
·
7월 21일
북어채 판매 합니다
1
1",https://twitter.com/gotoong/status/1568976486228688896,2022-09-11,14:55:19,ㄷㅂㅈㅅ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ
이놈은 늘 패드립 치고 남들 욕함
늘 구라까면서 여자애 미쳐있는 꼰대
조완철
@ggdryvcdyy
·
7월 31일
@gaemi86102518 님에게 보내는 답글
ㅋㅋ개미  애미애비디진년.?
1",https://twitter.com/gotoong/status/1568975130570944514,2022-09-11,14:49:55,ㄷㅂㅈㅅ,0
dbjs,@SjhKva,"ㄷㅂㅈㅅ

 ㅅㅁㅈ 충분히 있으신분.. 디엠주세요..
1
1
2",https://twitter.com/SjhKva/status/1569345562243387392,2022-09-12,15:21:53,ㄷㅂㅈㅅ,0
Geumanh,@SeongJinHwang1,ㄷㅂㅈㅅ이런 문구로 태그 올리면 트위터에서 계정 차단하고 막 전번 인증 시키는 등..골치 아프더라구요. 얘기 나눠요,https://twitter.com/SeongJinHwang1/status/1569355032138776577,2022-09-12,15:59:31,ㄷㅂㅈㅅ,0
유,@jin12010,"내일 5시 쯤 ㅁㅁ 할거에요 시간 더 안미루고 내일 확실하게 가고싶습니다 울산 이고 ㄷㅂㅈㅅ 할 분 있음 말해주세요 내일 오후 다섯시 입니다  텔비 제가 냅니다.
4
1",https://twitter.com/jin12010/status/1569336654909034496,2022-09-12,14:46:30,ㄷㅂㅈㅅ,0
서승희,@seoseunghui4,"ㄷㅂㅈㅅ 원해요 한번 시도 하다가 살아 났어요 확실하게 갈수 없나요?
6
3",https://twitter.com/seoseunghui4/status/1569716873922740225,2022-09-13,15:57:21,ㄷㅂㅈㅅ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ
메갈 주제에 어딜?
넌 이미 신고 때렸다
4",https://twitter.com/gotoong/status/1570187863391895552,2022-09-14,23:08:53,ㄷㅂㅈㅅ,0
죽고싶다,@YzFeca8,"ㄷㅂㅈㅅ 임채현 최종진 둘다 사람 새끼 만들어 보려다 실패 했네 돈 만 날리고 ㅠㅠ
1",https://twitter.com/YzFeca8/status/1570023798296182784,2022-09-14,12:16:57,ㄷㅂㅈㅅ,0
죽고싶다,@YzFeca8,ㄷㅂㅈㅅ 그냥 소소한 얘기나 나눠 실분 쪽지 해주세요,https://twitter.com/YzFeca8/status/1570023900981129218,2022-09-14,12:17:22,ㄷㅂㅈㅅ,0
죽고싶다,@YzFeca8,"ㄷㅂㅈㅅ 정인호 유충진 살아 있나??!
살아 있음 쪽지해라?",https://twitter.com/YzFeca8/status/1570022978691436545,2022-09-14,12:13:42,ㄷㅂㅈㅅ,0
서성원,@seoseon19868226,ㄷㅂㅈㅅ 겁쟁이들,https://twitter.com/seoseon19868226/status/1570732844359753730,2022-09-16,11:14:27,ㄷㅂㅈㅅ,0
ㅇㅇㅇ,@pa9SOIrWUkPisJr,"@dsjb20
 님에게 보내는 답글
ㄷㅂㅈㅅ이 뭐임?",https://twitter.com/pa9SOIrWUkPisJr/status/1570831325430714370,2022-09-16,17:45:47,ㄷㅂㅈㅅ,0
,@toga_hotdog,"""ㄷㅂㅈㅅ하기 딱 좋은 날씨지.""",https://twitter.com/toga_hotdog/status/1571046722675290112,2022-09-17,8:01:41,ㄷㅂㅈㅅ,0
ㅁㅈㅁ,@majimack,"전주 ㄷㅂㅈㅅ
1
2",https://twitter.com/majimack/status/1571267482912182272,2022-09-17,22:38:55,ㄷㅂㅈㅅ,전주
무의미,@Hate_SpE3ch,"ㄷㅂㅈㅅ 생각보다 전부 구라네
투신 ㄷㅂㅈㅅ 없나요 대전 성인 남성입니다 디엠주셔도 되고 텔레그램 아이디 알려주셔도 됩니다 ㅌㅅ 명소 아시거나 알려주시면 감사합니다
2",https://twitter.com/Hate_SpE3ch/status/1571052512240865282,2022-09-17,8:24:42,ㄷㅂㅈㅅ,대전
Kim,@nihao0819,"창원  ㄷㅂㅈㅅ구합니다
1",https://twitter.com/nihao0819/status/1571402942544216069,2022-09-18,7:37:11,ㄷㅂㅈㅅ,창원
가고싶,@gagosip2,"구미 ㄷㅂㅈㅅ 구합니다...
내일이라도 바로 가실분..연락주세요 방법있으시면 더좋습니다..너무힘드네요
4",https://twitter.com/gagosip2/status/1571870681423572992,2022-09-19,14:35:49,ㄷㅂㅈㅅ,구미
개미,@gaemi86102518,"전주 ㅅㅁㅈ 한개만
주고 가주실분??
없겟죠?
ㄷㅂㅈㅅ
8",https://twitter.com/gaemi86102518/status/1572366934972436480,2022-09-20,23:27:45,ㄷㅂㅈㅅ,전주
더이상은...,@neC8yLsS7brkBdH,"ㄷㅂㅈㅅ 확고한분만 디엠.프로필확인
2
1
2",https://twitter.com/neC8yLsS7brkBdH/status/1572035608058658816,2022-09-20,1:31:10,ㄷㅂㅈㅅ,0
dbjs,@SjhKva,"ㄷㅂㅈㅅ 최대한 빨리 가고싶습니다. ㅅㅁㅈ 있으신분 연락주세요. 제발 장난치지 말아주세요.
2",https://twitter.com/SjhKva/status/1572361092214689794,2022-09-20,23:04:32,ㄷㅂㅈㅅ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ
조완철 계정 2개입니다
사기꾼입니다
댓글에 보이면 무조건 차단 박으세요
할줄 아는 욕도 매우 적어서
부모욕뿐이 모릅니다
뇌가 없어서 그런건가..
8",https://twitter.com/gotoong/status/1572625524807315456,2022-09-21,16:35:17,ㄷㅂㅈㅅ,0
...,@XCXmarnGUZIPKJB,"ㄷㅂㅈㅅ 확실하신분
1",https://twitter.com/XCXmarnGUZIPKJB/status/1573148719331287041,2022-09-23,3:14:17,ㄷㅂㅈㅅ,0
진짜에요,@bagchangsig17,"ㄷㅂㅈㅅ 진지해요 같이가실분 성별뭐가중요한가요 아무나같이갑시다
14",https://twitter.com/bagchangsig17/status/1573271622290935808,2022-09-23,11:22:39,ㄷㅂㅈㅅ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ

이놈은 거르세용
조완철
@ggdryvcdyy
·
9월 22일
@gotoong 님에게 보내는 답글
얘들아  욕처먹고싶은사람 디엠날려  욕실컷해줄게
2",https://twitter.com/gotoong/status/1573642736770912256,2022-09-24,11:57:19,ㄷㅂㅈㅅ,0
ㅁㅈㅁ,@majimack,"전주 ㄷㅂㅈㅅ
2
2",https://twitter.com/majimack/status/1573955347609309184,2022-09-25,8:39:32,ㄷㅂㅈㅅ,전주
ㄷㅂㅈㅅ,@VAHBt7NkRaBNZK2,"제주 ㄷㅂㅈㅅ
1",https://twitter.com/VAHBt7NkRaBNZK2/status/1574739503117258753,2022-09-27,12:35:29,ㄷㅂㅈㅅ,제주
새백,@saebaeg1,ㄷㅂㅈㅅ 이이게뭐꼬,https://twitter.com/saebaeg1/status/1575127938147659776,2022-09-28,14:18:59,ㄷㅂㅈㅅ,0
새백,@saebaeg1,"@daju_chew
 님에게 보내는 답글
그으.... 연인이 ㄷㅂㅈㅅ 하는 내용
1
1",https://twitter.com/saebaeg1/status/1575131248913096705,2022-09-28,14:32:08,ㄷㅂㅈㅅ,0
1,@yeolilgobn,"그냥 ㄷㅂㅈㅅ이나 구할까 뒤지면 다 편할듯 죽고싶당
4
2",https://twitter.com/yeolilgobn/status/1575460931672612869,2022-09-29,12:22:11,ㄷㅂㅈㅅ,0
후,@dnwn776,"ㄷㅂㅈㅅ 일산 29 남 재료없고 차만있음
10
1",https://twitter.com/dnwn776/status/1575314544968474629,2022-09-29,2:40:30,ㄷㅂㅈㅅ,일산
고토옹,@gotoong,"ㄷㅂㅈㅅ
거르세요
사기꾼 여미새 낚시
패드립 전문입니다
조완철
@jggxxcgh4
·
9월 30일
@gotoong 님에게 보내는 답글
니애미 디진년아 니애비디진년아
7",https://twitter.com/gotoong/status/1575561602627436544,2022-09-29,19:02:13,ㄷㅂㅈㅅ,0
